building_name,num_tiles,coating_deterioration_mean,coating_deterioration_max,coating_deterioration_prevalence,coating_deterioration_std,coating_deterioration_q75,coating_deterioration_skewness,coating_deterioration_concentration,coating_deterioration_severity_coverage,masonry_degradation_mean,masonry_degradation_max,masonry_degradation_prevalence,masonry_degradation_std,masonry_degradation_q75,masonry_degradation_skewness,masonry_degradation_concentration,masonry_degradation_severity_coverage,moisture_bio_damage_mean,moisture_bio_damage_max,moisture_bio_damage_prevalence,moisture_bio_damage_std,moisture_bio_damage_q75,moisture_bio_damage_skewness,moisture_bio_damage_concentration,moisture_bio_damage_severity_coverage,vandalism_mean,vandalism_max,vandalism_prevalence,vandalism_std,vandalism_q75,vandalism_skewness,vandalism_concentration,vandalism_severity_coverage
137,15,0.05362697318196297,0.17230936884880066,0.8,0.055324554443359375,0.0696960911154747,1.0706614255905151,0.31122494116393623,0.13784749507904054,0.014752292074263096,0.11091875284910202,0.13333333333333333,0.0347687266767025,0.0027765624690800905,2.17216420173645,0.13300088303672744,0.014789167046546935,0.07563052326440811,0.22569844126701355,1.0,0.0572073832154274,0.10025312006473541,1.2197189331054688,0.3350954611819099,0.22569844126701355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,12,0.0773681029677391,0.2208031266927719,0.8333333333333334,0.0603022426366806,0.09994766116142273,0.9926081895828247,0.3503940552227324,0.18400260557730994,6.705729174427688e-05,0.0006968749803490937,0.0,0.0001919920468935743,1.1718750556610757e-06,2.9075429439544678,0.0,0.0,0.043270569294691086,0.08470468968153,0.75,0.031317148357629776,0.07680195569992065,-0.06150202453136444,0.5108403024363632,0.0635285172611475,4.947916750097647e-06,5.937500100117177e-05,0.0,1.6410383977927268e-05,0.0,3.015113592147827,0.0,0.0
44,6,0.013821613974869251,0.02644374966621399,0.6666666666666666,0.010130932554602623,0.023555468767881393,0.038896344602108,0.5226798071125487,0.01762916644414266,5.755208258051425e-05,0.0003453124954830855,0.0,0.00012869035708718002,0.0,1.7888542413711548,0.0,0.0,0.002476302208378911,0.013718750327825546,0.16666666666666666,0.005038896109908819,0.0007574218907393515,1.771570086479187,0.18050494026094072,0.0022864583879709244,0.0005268229288049042,0.0031609374564141035,0.0,0.0011780118802562356,0.0,1.7888542413711548,0.0,0.0
50,15,0.0039450000040233135,0.017550000920891762,0.2,0.005764554254710674,0.006867187563329935,1.1958563327789307,0.22478631322048145,0.0035100001841783524,0.000541458313819021,0.003967187367379665,0.0,0.0010317207779735327,0.000547656265553087,2.4309370517730713,0.0,0.0,0.03397948294878006,0.2416093796491623,0.4,0.0674375370144844,0.025426562875509262,2.2554969787597656,0.14063809525160492,0.09664375185966492,0.00032625001040287316,0.004893749952316284,0.0,0.0012207155814394355,0.0,3.4743969440460205,0.0,0.0
314,6,0.0048976559191942215,0.022960936650633812,0.16666666666666666,0.008138079196214676,0.0027082031592726707,1.730744481086731,0.21330383832834743,0.003826822775105635,0.0002471354091539979,0.0007750000222586095,0.0,0.0003500400052871555,0.0005308593390509486,0.7168585658073425,0.0,0.0,0.02017057128250599,0.06690625101327896,0.5,0.02422329969704151,0.030305469408631325,1.021710753440857,0.30147513837687173,0.03345312550663948,0.0023473959881812334,0.012712500058114529,0.16666666666666666,0.004657018929719925,0.0009687499841675162,1.7531452178955078,0.18465258426353867,0.0021187500096857548
127,35,0.026841606944799423,0.2607484459877014,0.2571428571428571,0.057157110422849655,0.013075781054794788,2.818918466567993,0.1029406209618041,0.0670496003968375,0.003037723246961832,0.0572328120470047,0.08571428571428572,0.010281961411237717,0.0,4.3581461906433105,0.05307660305887089,0.004905669604028974,0.005013080779463053,0.06712656468153,0.14285714285714285,0.012122683227062225,0.004811719059944153,4.019523620605469,0.07468102685198802,0.00958950924021857,0.0028550447896122932,0.038529686629772186,0.11428571428571428,0.00730265723541379,0.0010437499731779099,3.5984253883361816,0.07409987049845815,0.00440339275768825
196,20,0.0033244527876377106,0.03499374911189079,0.1,0.007722604554146528,0.002402343787252903,3.4731078147888184,0.09500133229531754,0.0034993749111890795,0.00018828126485459507,0.002743750112131238,0.0,0.000615445664152503,0.0,3.6181135177612305,0.0,0.0,0.029701095074415207,0.11445781588554382,0.45,0.0372491329908371,0.05964882671833038,0.9825796484947205,0.25949381302292085,0.051506017148494725,0.00017515625222586095,0.001745312474668026,0.0,0.00043838354758918285,0.0,2.626755714416504,0.0,0.0
29,6,0.07029401510953903,0.18204687535762787,1.0,0.05353023484349251,0.07821601629257202,1.3632688522338867,0.386131401439589,0.18204687535762787,0.00045625001075677574,0.0021140624303370714,0.0,0.0007755589322187006,0.00046757812378928065,1.4937759637832642,0.0,0.0,0.004187499638646841,0.02443281188607216,0.16666666666666666,0.009055307134985924,0.00035429687704890966,1.7876765727996826,0.17138836324581663,0.00407213531434536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,15,0.048523444682359695,0.18738438189029694,0.4,0.07053834944963455,0.05545234680175781,1.272519826889038,0.2589513821422292,0.07495375275611878,0.0023263541515916586,0.014414062723517418,0.06666666666666667,0.004108991473913193,0.0028093750588595867,1.823671579360962,0.16139475706568632,0.0009609375149011611,0.19529186189174652,0.2835843861103058,1.0,0.06413476914167404,0.23982812464237213,-0.923436164855957,0.6886551991469089,0.2835843861103058,0.00133989576715976,0.01958281174302101,0.06666666666666667,0.004877184983342886,0.0,3.47060489654541,0.06842203176657083,0.0013055207828680674
235,24,0.0181711595505476,0.1367671936750412,0.25,0.034425631165504456,0.009158983826637268,2.091383457183838,0.13286197561179963,0.0341917984187603,0.021991729736328125,0.14095312356948853,0.25,0.04123428091406822,0.015186327509582043,1.7139371633529663,0.15602158490291573,0.03523828089237213,0.00882350280880928,0.04012656211853027,0.3333333333333333,0.011270225048065186,0.015344140119850636,1.2425165176391602,0.21989182085286654,0.013375520706176758,0.00022447916853707284,0.0022421875037252903,0.0,0.0005457651568576694,4.687500222644303e-06,2.6493494510650635,0.0,0.0
322,8,0.00044980470556765795,0.0018968749791383743,0.0,0.0007489227573387325,0.00045156251871958375,1.1892329454421997,0.0,0.0,0.000135546870296821,0.0010234374785795808,0.0,0.0003361488343216479,1.6015625078580342e-05,2.2531795501708984,0.0,0.0,0.0074960943311452866,0.03981250151991844,0.25,0.013227593153715134,0.006585156079381704,1.7438699007034302,0.1882849367652757,0.00995312537997961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,21,0.007589582819491625,0.07445468753576279,0.14285714285714285,0.017193643376231194,0.00472343759611249,2.9751830101013184,0.10193559426122263,0.010636383933680398,0.0001569196319906041,0.001960937399417162,0.0,0.0004251453501638025,1.8750000890577212e-05,3.6247520446777344,0.0,0.0,0.003294940572232008,0.05061250180006027,0.047619047619047616,0.01077460777014494,0.0007281249854713678,4.019139766693115,0.06510131795595381,0.0024101191333362033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,8,8.847656135912985e-05,0.0004421875055413693,0.0,0.00015947634528856725,6.640625360887498e-05,1.4071075916290283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023671875533182174,0.0006859375280328095,0.0,0.0002612308890093118,0.0004035156453028321,0.5129910707473755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,15,0.008800312876701355,0.04086250066757202,0.26666666666666666,0.013195415958762169,0.013661718927323818,1.2869106531143188,0.2153640313962766,0.010896666844685873,5.395833431975916e-05,0.0007906249957159162,0.0,0.0001969112636288628,0.0,3.472648859024048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001687500043772161,0.002060937462374568,0.0,0.0005190703086555004,0.0,3.2126998901367188,0.0,0.0
284,8,0.4148896634578705,0.4837406277656555,1.0,0.06405308842658997,0.4782109260559082,-0.34430065751075745,0.8576696676774906,0.4837406277656555,0.0002300781343365088,0.0008140624850057065,0.0,0.0003303124103695154,0.0003710937453433871,1.002351999282837,0.0,0.0,0.0317513681948185,0.05538281425833702,0.875,0.016018707305192947,0.04057929664850235,-0.17352080345153809,0.573307236550169,0.04845996247604489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,8,0.0700511708855629,0.17332187294960022,0.875,0.062170371413230896,0.12534961104393005,0.44136637449264526,0.40416809311732327,0.1516566388309002,0.00025312500656582415,0.001340624992735684,0.0,0.0004681167774833739,0.0001710937503958121,1.546392560005188,0.0,0.0,0.05715058743953705,0.15776093304157257,0.625,0.052659399807453156,0.08709921687841415,0.5586422681808472,0.3622607088947486,0.09860058315098286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,15,0.016076352447271347,0.069142185151577,0.4666666666666667,0.019936738535761833,0.02834218740463257,1.2561508417129517,0.23251148936106017,0.03226635307073593,0.00021322915563359857,0.0010718749836087227,0.0,0.0003350615152157843,0.00032578123500570655,1.5075689554214478,0.0,0.0,0.0006757291266694665,0.004995312541723251,0.0,0.00146953365765512,0.000285937509033829,2.217820405960083,0.0,0.0,0.0031132290605455637,0.03364531323313713,0.06666666666666667,0.008424649015069008,0.00029765625367872417,3.141387939453125,0.09253083896033867,0.002243020882209142
105,6,0.0036848958116024733,0.0077796876430511475,0.0,0.003396629588678479,0.006883593741804361,0.0319378487765789,0.0,0.0,0.005021093878895044,0.015585937537252903,0.16666666666666666,0.005691953003406525,0.007779296487569809,0.8002126812934875,0.32215539597113235,0.002597656256208817,0.02452239580452442,0.14272187650203705,0.16666666666666666,0.052884962409734726,0.0033093751408159733,1.7851660251617432,0.17181946037666074,0.023786979417006172,7.135416672099382e-05,0.0004281250003259629,0.0,0.00015955277194734663,0.0,1.7888542413711548,0.0,0.0
371,12,0.013238281011581421,0.04075000062584877,0.4166666666666667,0.013262657448649406,0.019602343440055847,0.9323420524597168,0.32486578670587896,0.01697916692743699,0.0002645833301357925,0.001795312506146729,0.0,0.0005949899205006659,5.078124559076969e-06,1.8749401569366455,0.0,0.0,0.1592312455177307,0.5445343852043152,0.6666666666666666,0.18735238909721375,0.22451171278953552,0.9891308546066284,0.29241724644805567,0.36302292346954346,0.00011705729411914945,0.001064062467776239,0.0,0.00029247734346427023,3.789062611758709e-05,2.7820780277252197,0.0,0.0
111,30,0.011010468937456608,0.07369843870401382,0.2,0.02183910831809044,0.006814062595367432,2.0471348762512207,0.14939894427990028,0.014739687740802766,0.009330624714493752,0.1607484370470047,0.13333333333333333,0.03001583367586136,0.0024261719081550837,4.350966453552246,0.05804488607105629,0.021433124939600628,0.0006542187766171992,0.007904687896370888,0.0,0.0018726442940533161,0.0001367187505820766,3.218827486038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,8,0.004788476508110762,0.016776561737060547,0.25,0.0057886210270226,0.005926171783357859,1.1639368534088135,0.285426572092701,0.004194140434265137,0.002232031198218465,0.007256249897181988,0.0,0.00268727308139205,0.0032875000033527613,0.816217303276062,0.0,0.0,0.004301758017390966,0.02708750031888485,0.125,0.008930384181439877,0.0018785155843943357,1.997780680656433,0.1588097080479541,0.003385937539860606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,24,0.035046812146902084,0.08976875245571136,0.75,0.02994288131594658,0.0545351579785347,0.5596239566802979,0.3904121555459168,0.06732656434178352,0.0074162110686302185,0.03725312650203705,0.2916666666666667,0.011469445191323757,0.011639843694865704,1.374583125114441,0.19907620554276675,0.010865495229760807,0.02237180806696415,0.15954531729221344,0.3333333333333333,0.04170437529683113,0.025014454498887062,2.411207675933838,0.14022227945424004,0.05318177243073781,2.050781222351361e-05,0.0004921875079162419,0.0,9.835201490204781e-05,0.0,4.58731746673584,0.0,0.0
145,10,0.012594531290233135,0.0597781240940094,0.4,0.018715929239988327,0.011441797018051147,1.6262372732162476,0.2106879645541651,0.02391124963760376,6.078124715713784e-05,0.0006078124861232936,0.0,0.00018234374874737114,0.0,2.6666665077209473,0.0,0.0,0.0002229687524959445,0.002229687524959445,0.0,0.0006689063156954944,0.0,2.6666669845581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,24,0.0014298828318715096,0.023390624672174454,0.041666666666666664,0.004720091354101896,0.00015976562281139195,4.192815780639648,0.061130596207313,0.0009746093613406022,0.00014205729530658573,0.0020078124944120646,0.0,0.0004629284667316824,1.1718750556610757e-06,3.292170763015747,0.0,0.0,0.00020292970293667167,0.004731249995529652,0.0,0.0009444231982342899,0.0,4.584124565124512,0.0,0.0,0.00018352865299675614,0.0040812501683831215,0.0,0.0008152920636348426,0.0,4.5425848960876465,0.0,0.0
23,12,0.09548281878232956,0.17853593826293945,1.0,0.05265792831778526,0.13797421753406525,0.25356894731521606,0.5348100763987746,0.17853593826293945,6.992187263676897e-05,0.0005859375232830644,0.0,0.00016323965974152088,2.4609375032014214e-05,2.596874237060547,0.0,0.0,0.10317499190568924,0.24294531345367432,1.0,0.07417295128107071,0.1643894463777542,0.7351259589195251,0.4246840181395926,0.24294531345367432,0.005208723712712526,0.028120312839746475,0.16666666666666666,0.009875004179775715,0.002411718713119626,1.5828275680541992,0.1852299347591286,0.0046867188066244125
246,24,0.3903617858886719,0.5822515487670898,1.0,0.11969606578350067,0.45828476548194885,-0.9727601408958435,0.6704349463994693,0.5822515487670898,5.852864705957472e-05,0.0009609375265426934,0.0,0.00019657093798741698,0.0,4.059880256652832,0.0,0.0,0.07450482249259949,0.24120937287807465,0.7083333333333334,0.07829346507787704,0.1453937590122223,0.7651042938232422,0.3088802960001883,0.17085663912196955,0.00036341146915219724,0.007387499790638685,0.0,0.0014760690974071622,0.0,4.4779767990112305,0.0,0.0
7,8,0.13022011518478394,0.2526046931743622,0.75,0.08882695436477661,0.21271288394927979,-0.1177331879734993,0.5155094845957536,0.18945351988077164,0.008609374985098839,0.04987812414765358,0.125,0.01607431098818779,0.008882812224328518,2.0226314067840576,0.1726082352177603,0.0062347655184566975,0.028138279914855957,0.0903875008225441,0.375,0.034047793596982956,0.04327695444226265,0.9709365367889404,0.31130720131425316,0.03389531280845404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,18,0.1266796886920929,0.31437811255455017,1.0,0.10593542456626892,0.23984023928642273,0.6145356297492981,0.402953270705548,0.31437811255455017,0.00019253471691627055,0.0029859375208616257,0.0,0.000681753852404654,4.687499767896952e-06,3.8032736778259277,0.0,0.0,0.26375892758369446,0.5346999764442444,1.0,0.15924569964408875,0.42627304792404175,0.5056443810462952,0.49328397083106623,0.5346999764442444,0.013212500140070915,0.09815312176942825,0.2222222222222222,0.02980702370405197,0.0,2.220510482788086,0.1346111045872635,0.02181180483765072
225,6,0.0840294286608696,0.14938749372959137,1.0,0.04808272421360016,0.1188914030790329,-0.11670395731925964,0.5624930612529894,0.14938749372959137,0.017704946920275688,0.04411406069993973,0.5,0.018602294847369194,0.03534570336341858,0.5117678046226501,0.4013447558297411,0.022057030349969864,0.06075859069824219,0.14780469238758087,1.0,0.0465971864759922,0.0829937532544136,0.8498654365539551,0.4110734897300687,0.14780469238758087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,8,0.027140038087964058,0.13153593242168427,0.5,0.04170257970690727,0.023143358528614044,1.8592451810836792,0.20633174212014713,0.06576796621084213,0.0032312499824911356,0.015515624545514584,0.125,0.004885073285549879,0.0036062500439584255,1.8654975891113281,0.20825780960427137,0.001939453068189323,0.25297755002975464,0.3743312358856201,1.0,0.09715395420789719,0.3459312617778778,-0.23506802320480347,0.6758120236245899,0.3743312358856201,0.0008941406267695129,0.007153125014156103,0.0,0.0023656736593693495,0.0,2.267786979675293,0.0,0.0
77,10,0.09257718175649643,0.18654218316078186,0.9,0.05676668882369995,0.14026054739952087,0.38798582553863525,0.49628014526185527,0.16788796484470367,0.007302343845367432,0.06189218908548355,0.2,0.018483564257621765,0.00015585936489515007,2.528156280517578,0.11798490170192015,0.01237843781709671,0.06071358919143677,0.1916484385728836,0.5,0.06956719607114792,0.09417147934436798,0.7207158207893372,0.31679668064891375,0.0958242192864418,0.001084374962374568,0.00806874968111515,0.0,0.002470762003213167,0.0,2.2232697010040283,0.0,0.0
166,9,0.20296025276184082,0.42841407656669617,1.0,0.10416341572999954,0.2415921837091446,0.7635663747787476,0.4737478618544964,0.42841407656669617,0.0068427082151174545,0.053907811641693115,0.1111111111111111,0.016721880063414574,0.0009765625,2.4305474758148193,0.12693351866328034,0.005989756849077012,0.09858298301696777,0.3007703125476837,0.7777777777777778,0.10608933120965958,0.14971093833446503,0.88164222240448,0.32776832986579607,0.2339324653148651,0.0002994791720993817,0.0023562500718981028,0.0,0.000734823290258646,0.0,2.3838675022125244,0.0,0.0
292,6,0.0033213540446013212,0.009987499564886093,0.0,0.003768347902223468,0.005527343600988388,0.6527296900749207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013677083188667893,0.00820625014603138,0.0,0.0030582889448851347,0.0,1.7888545989990234,0.0,0.0,0.0005208333604969084,0.0031250000465661287,0.0,0.0011646188795566559,0.0,1.7888543605804443,0.0,0.0
80,35,0.05387236550450325,0.2721796929836273,0.6571428571428571,0.06678663939237595,0.08600781112909317,1.7877312898635864,0.1979294080096706,0.17886094110352652,0.0003740625106729567,0.005895312409847975,0.0,0.0011946492595598102,0.0,3.6181812286376953,0.0,0.0,0.05310651659965515,0.231881245970726,0.6285714285714286,0.06632055342197418,0.08583749830722809,1.369836688041687,0.22902463016073157,0.14575392603874207,0.0008281696354970336,0.014382812194526196,0.05714285714285714,0.0031692166812717915,0.0,3.802279233932495,0.05758050819937829,0.000821874982544354
159,6,0.17552031576633453,0.22256405651569366,1.0,0.041532002389431,0.20326679944992065,-0.6753268837928772,0.788628310043217,0.22256405651569366,0.0005682291812263429,0.0027968750800937414,0.0,0.001007205806672573,0.0003535156138241291,1.7091504335403442,0.0,0.0,0.024713540449738503,0.06375156342983246,0.6666666666666666,0.023783231154084206,0.041600000113248825,0.4717825651168823,0.3876538726291665,0.04250104228655497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,30,0.02293395809829235,0.11429531127214432,0.5666666666666667,0.028959060087800026,0.030786719173192978,1.7402323484420776,0.2006552836072615,0.06476734305421511,0.002682083286345005,0.05242343619465828,0.1,0.009716571308672428,0.0002101562567986548,4.519501209259033,0.05116191308761057,0.0052423436194658285,0.019543331116437912,0.28182342648506165,0.2,0.05748489871621132,0.003449999960139394,3.6693530082702637,0.06934601342473504,0.05636468529701233,0.005547291599214077,0.12518124282360077,0.06666666666666667,0.022411655634641647,0.0014542968710884452,5.0600175857543945,0.04431407992195002,0.008345416188240052
28,8,0.02151152491569519,0.04864218831062317,0.875,0.013422642834484577,0.028313282877206802,0.6877275109291077,0.4422400731300405,0.04256191477179527,9.316406794823706e-05,0.0004625000001396984,0.0,0.00016135589976329356,7.812500552972779e-05,1.4930278062820435,0.0,0.0,0.07609570771455765,0.15973281860351562,1.0,0.04691453278064728,0.09147890657186508,0.6915894746780396,0.4763936952958947,0.15973281860351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,9,0.05377257242798805,0.10803750157356262,0.8888888888888888,0.028164122253656387,0.0618906244635582,0.27687832713127136,0.4977213619788714,0.09603333473205566,0.00018437499238643795,0.0006828124751336873,0.0,0.0002544866583775729,0.00037343750591389835,0.9307830929756165,0.0,0.0,0.20772811770439148,0.40850311517715454,1.0,0.09279678761959076,0.2121703177690506,0.7262459397315979,0.5085104861790504,0.40850311517715454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,8,0.034803517162799835,0.13182969391345978,0.75,0.046611517667770386,0.033921875059604645,1.252495527267456,0.26400362565998803,0.09887227043509483,5.742187568102963e-05,0.00033593751140870154,0.0,0.00011275673023192212,3.085937350988388e-05,1.8098175525665283,0.0,0.0,0.08557148277759552,0.33226093649864197,0.5,0.12109524011611938,0.10495898127555847,1.1582047939300537,0.2575430132694677,0.16613046824932098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,12,0.197916641831398,0.5451953411102295,0.9166666666666666,0.17433205246925354,0.3239726424217224,0.7149083018302917,0.36301968653723793,0.49976239601771033,0.00091171870008111,0.0029359376057982445,0.0,0.000979761010967195,0.001396093750372529,0.8116475343704224,0.0,0.0,0.13300193846225739,0.3644906282424927,0.9166666666666666,0.11940188705921173,0.22636444866657257,0.7857775688171387,0.3648981020542791,0.3341164092222849,0.002022786531597376,0.013175000436604023,0.16666666666666666,0.004542906302958727,0.0,1.8236905336380005,0.15353217947359457,0.0021958334061006704
400,15,8.145833271555603e-05,0.0007343749748542905,0.0,0.0002077806566376239,0.0,2.4058778285980225,0.0,0.0,0.0002241666807094589,0.0033625001087784767,0.0,0.0008387548150494695,0.0,3.474396228790283,0.0,0.0,1.8541666577220894e-05,0.0002781249932013452,0.0,6.937656871741638e-05,0.0,3.474393606185913,0.0,0.0,2.0312500055297278e-05,0.0003046875062864274,0.0,7.600241951877251e-05,0.0,3.4743964672088623,0.0,0.0
171,8,0.1773601472377777,0.37784063816070557,1.0,0.11695724725723267,0.25893789529800415,0.5097429156303406,0.4694046360421977,0.37784063816070557,0.002783984411507845,0.01646093837916851,0.125,0.005256244447082281,0.0020695312414318323,2.1270220279693604,0.16912671364051798,0.002057617297396064,0.06885351985692978,0.21561093628406525,0.875,0.06858998537063599,0.08260741829872131,1.1333839893341064,0.31934150022063795,0.1886595692485571,1.8554686903371476e-05,0.0001484374952269718,0.0,4.909108974970877e-05,0.0,2.267786979675293,0.0,0.0
329,12,0.023828906938433647,0.08542031049728394,0.5833333333333334,0.026299331337213516,0.03790195286273956,1.02298104763031,0.27896066871814196,0.04982851445674896,0.000601562496740371,0.0026875000912696123,0.0,0.0009648530976846814,0.0009097656002268195,1.3807088136672974,0.0,0.0,0.03266848996281624,0.16634061932563782,0.3333333333333333,0.05968063324689865,0.019091015681624413,1.6484562158584595,0.1963951444647597,0.05544687310854594,0.0008914062636904418,0.010176562704145908,0.08333333333333333,0.002803240669891238,0.0,3.0013556480407715,0.08759404227198295,0.000848046892012159
258,6,0.04846249893307686,0.1396484375,0.8333333333333334,0.049316298216581345,0.07334023714065552,0.928815484046936,0.3470321601921028,0.11637369791666667,9.427083568880334e-05,0.0005656250286847353,0.0,0.0002107960026478395,0.0,1.7888542413711548,0.0,0.0,0.1310083270072937,0.2572265565395355,1.0,0.08006731420755386,0.19445820152759552,0.4539925456047058,0.5093110476995318,0.2572265565395355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,15,0.024057602509856224,0.06913437694311142,0.6666666666666666,0.021034393459558487,0.03154296800494194,1.050168514251709,0.3479832114441777,0.046089584628740944,0.0004601041437126696,0.003967187367379665,0.0,0.0009969344828277826,0.00026093749329447746,2.8926708698272705,0.0,0.0,0.035085730254650116,0.18693749606609344,0.4666666666666667,0.05597776919603348,0.03795390576124191,1.8248943090438843,0.18768695950781986,0.08723749816417695,0.0013090625870972872,0.007601562421768904,0.0,0.002481107832863927,0.0006679687649011612,1.6744550466537476,0.0,0.0
103,6,0.058909375220537186,0.1358249932527542,0.8333333333333334,0.039400018751621246,0.06508515775203705,0.8142204284667969,0.43371528177375884,0.11318749437729518,0.00017552083590999246,0.000571875018067658,0.0,0.00024959875736385584,0.0003609374980442226,0.7418386340141296,0.0,0.0,0.003981249872595072,0.01329062506556511,0.16666666666666666,0.005383637733757496,0.0074011716060340405,0.8207883238792419,0.2995532454609795,0.002215104177594185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,8,0.20443378388881683,0.49224063754081726,0.875,0.15884587168693542,0.29844921827316284,0.460178941488266,0.41531269118727504,0.4307105578482151,0.0013882812345400453,0.011106249876320362,0.125,0.003673046827316284,0.0,2.267786979675293,0.125,0.0013882812345400453,0.012966211885213852,0.04612656310200691,0.375,0.017842892557382584,0.01958320289850235,1.0343257188796997,0.2811007587220325,0.017297461163252592,0.02879609540104866,0.0679437518119812,0.5,0.029359852895140648,0.05777617171406746,0.1084778904914856,0.42382256842005533,0.0339718759059906
40,16,0.09426309168338776,0.28166407346725464,0.8125,0.0860707089304924,0.1349824219942093,0.8354778289794922,0.33466494509938444,0.2288520596921444,0.0029031250160187483,0.03425624966621399,0.0625,0.00829990766942501,0.0008914062054827809,3.348989248275757,0.08474731017861602,0.0021410156041383743,0.0018379881512373686,0.01718124933540821,0.125,0.004644542932510376,0.0004058593767695129,2.560494899749756,0.10697639708013118,0.0021476561669260263,4.462890501599759e-05,0.0006874999962747097,0.0,0.00016611252794973552,0.0,3.6057519912719727,0.0,0.0
261,24,0.08398899435997009,0.26955467462539673,0.7916666666666666,0.07569507509469986,0.15433555841445923,0.7451723217964172,0.31158426199319517,0.21339745074510574,0.008425455540418625,0.06295312196016312,0.20833333333333334,0.01453577633947134,0.009416796267032623,2.4100890159606934,0.13383697707240433,0.01311523374170065,0.006839648354798555,0.1522359400987625,0.041666666666666664,0.030372094362974167,7.89062469266355e-05,4.561163902282715,0.04492794769987533,0.006343164170781771,0.005104817915707827,0.03837187588214874,0.16666666666666666,0.011372480541467667,0.00021914062381256372,2.152169704437256,0.1330354015369542,0.00639531264702479
391,15,0.0037951043341308832,0.01733437553048134,0.06666666666666667,0.004539987072348595,0.00491484347730875,1.7455722093582153,0.2189351631074016,0.0011556250353654226,0.0006607291870750487,0.004409375134855509,0.0,0.0012312402250245214,0.0003953124978579581,2.20404052734375,0.0,0.0,0.002911666641011834,0.02121562510728836,0.13333333333333333,0.006025484763085842,0.0005265625077299774,2.0740458965301514,0.13724161443687877,0.002828750014305115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
